year,lon,lat,mehg_ppb
2045,80.25,32.5,61.94170749
2045,80.25,32.75,147.1655703
2045,80.25,33,118.4759761
2045,80.25,33.25,75.97763881
2045,80.25,33.5,63.73120863
2045,80.25,33.75,108.3894918
2045,80.25,34,147.1728115
2045,80.25,34.25,165.9546716
2045,80.25,34.5,165.9546716
2045,80.25,34.75,112.9448883
2045,80.25,35,109.7333213
2045,80.25,35.25,85.50915368
2045,80.25,35.5,132.4512174
2045,80.25,35.75,136.6698873
2045,80.25,36,108.610394
2045,80.25,36.25,94.21674711
2045,80.25,36.5,64.91260769
2045,80.25,36.75,23.48204045
2045,80.25,37,13.09102528
2045,80.25,37.25,8.426679339
2045,80.25,37.5,7.301397905
2045,80.25,37.75,8.334242528
2045,80.25,38,6.320378184
2045,80.25,38.25,7.132064688
2045,80.25,38.5,7.723823295
2045,80.25,38.75,7.737893406
2045,80.25,39,9.757438794
2045,80.25,39.25,7.716116341
2045,80.25,39.5,11.44223841
2045,80.25,39.75,13.27143906
2045,80.25,40,6.986045127
2045,80.25,40.25,8.552415753
2045,80.25,40.5,15.47967534
2045,80.25,40.75,9.919832282
2045,80.25,41,8.394774983
2045,80.25,41.25,1.450629883
2045,80.25,41.5,16.61353252
2045,80.25,41.75,60.1898917
2045,80.25,42,100.8254101
2045,80.25,42.25,119.1521616
2045,80.25,42.5,110.1069506
2045,80.25,42.75,62.9774429
2045,80.25,44.75,79.12966132
2045,80.25,45,76.69211659
2045,80.5,30.5,92.06042525
2045,80.5,30.75,78.5091001
2045,80.5,31,77.95332747
2045,80.5,31.25,77.74029716
2045,80.5,31.5,64.29753704
2045,80.5,31.75,131.1226127
2045,80.5,32,133.820636
2045,80.5,32.25,114.5987419
2045,80.5,32.5,81.01953389
2045,80.5,32.75,112.5921187
2045,80.5,33,96.98030856
2045,80.5,33.25,60.4738448
2045,80.5,33.5,77.10342049
2045,80.5,33.75,65.16876203
2045,80.5,34,112.7880182
2045,80.5,34.25,148.0957819
2045,80.5,34.5,115.1844594
2045,80.5,34.75,140.2765108
2045,80.5,35,106.3611355
2045,80.5,35.25,167.6362133
2045,80.5,35.5,136.6698873
2045,80.5,35.75,160.1325151
2045,80.5,36,108.610394
2045,80.5,36.25,63.04491029
2045,80.5,36.5,50.97655129
2045,80.5,36.75,24.6875341
2045,80.5,37,13.43673334
2045,80.5,37.25,8.379088666
2045,80.5,37.5,7.467694889
2045,80.5,37.75,6.530674578
2045,80.5,38,2.355800298
2045,80.5,38.25,6.959231418
2045,80.5,38.5,7.038627065
2045,80.5,38.75,7.493892236
2045,80.5,39,9.757438794
2045,80.5,39.25,10.1383968
2045,80.5,39.5,11.39926683
2045,80.5,39.75,13.94730421
2045,80.5,40,10.15901852
2045,80.5,40.25,9.241887191
2045,80.5,40.5,15.66041552
2045,80.5,40.75,9.912670228
2045,80.5,41,8.374080445
2045,80.5,41.25,9.818198263
2045,80.5,41.5,15.20716236
2045,80.5,41.75,69.64752049
2045,80.5,42,117.1564921
2045,80.5,42.25,112.4019368
2045,80.5,42.5,109.4262207
2045,80.5,42.75,62.4665678
2045,80.5,43,62.2797337
2045,80.5,44,15.46163357
2045,80.5,44.25,20.12002519
2045,80.5,44.5,70.09138411
2045,80.5,44.75,78.68400045
2045,80.5,45,93.38857822
2045,80.75,30.5,64.56747769
2045,80.75,30.75,93.24024252
2045,80.75,31,96.43673854
2045,80.75,31.25,97.48355077
2045,80.75,31.5,167.6362133
2045,80.75,31.75,175.2052906
2045,80.75,32,111.4475179
2045,80.75,32.25,62.62487429
2045,80.75,32.5,62.78970133
2045,80.75,32.75,118.5444668
2045,80.75,33,87.03078594
2045,80.75,33.25,61.59502183
2045,80.75,33.5,66.24585472
2045,80.75,33.75,66.21441907
2045,80.75,34,112.5921187
2045,80.75,34.25,133.820636
2045,80.75,34.5,165.9546716
2045,80.75,34.75,140.2765108
2045,80.75,35,140.2765108
2045,80.75,35.25,198.8831086
2045,80.75,35.5,160.1325151
2045,80.75,35.75,157.1397333
2045,80.75,36,111.957045
2045,80.75,36.25,64.57971094
2045,80.75,36.5,20.27680241
2045,80.75,36.75,22.11996594
2045,80.75,37,13.39082515
2045,80.75,37.25,8.429511072
2045,80.75,37.5,9.771987232
2045,80.75,37.75,5.282170486
2045,80.75,38,5.808192313
2045,80.75,38.25,6.170624857
2045,80.75,38.5,6.323959632
2045,80.75,38.75,7.480265801
2045,80.75,39,10.1383968
2045,80.75,39.25,10.11242579
2045,80.75,39.5,13.94730421
2045,80.75,39.75,10.68277395
2045,80.75,40,10.77459012
2045,80.75,40.25,9.350397912
2045,80.75,40.5,15.67212781
2045,80.75,40.75,9.784207229
2045,80.75,41,9.549038418
2045,80.75,41.25,7.201799491
2045,80.75,41.5,14.1053564
2045,80.75,41.75,37.24153419
2045,80.75,42,89.27472342
2045,80.75,42.25,112.0077802
2045,80.75,42.5,111.9781902
2045,80.75,42.75,61.91708293
2045,80.75,43,61.53851208
2045,80.75,43.25,93.26137547
2045,80.75,43.5,62.41783486
2045,80.75,43.75,20.37719409
2045,80.75,44,15.66340685
2045,80.75,44.25,3.196811774
2045,80.75,44.5,60.1028837
2045,80.75,44.75,75.88010759
2045,80.75,45,68.06110175
2045,81,30.5,78.82316933
2045,81,30.75,91.46876585
2045,81,31,96.11725485
2045,81,31.25,79.80944142
2045,81,31.5,165.9546716
2045,81,31.75,145.7545244
2045,81,32,63.73120863
2045,81,32.25,76.38817499
2045,81,32.5,84.48466264
2045,81,32.75,175.4936118
2045,81,33,96.46851886
2045,81,33.25,105.3462056
2045,81,33.5,116.4338123
2045,81,33.75,117.5597474
2045,81,34,88.72369071
2045,81,34.25,165.9546716
2045,81,34.5,133.6198892
2045,81,34.75,140.4872583
2045,81,35,165.9546716
2045,81,35.25,160.1325151
2045,81,35.5,160.1325151
2045,81,35.75,157.1397333
2045,81,36,113.0317301
2045,81,36.25,57.54415262
2045,81,36.5,22.7594599
2045,81,36.75,14.30251924
2045,81,37,14.78432571
2045,81,37.25,7.276230863
2045,81,37.5,9.787226457
2045,81,37.75,9.679884589
2045,81,38,9.820690901
2045,81,38.25,7.044193905
2045,81,38.5,6.020844843
2045,81,38.75,7.473910807
2045,81,39,9.7582027
2045,81,39.25,6.886038865
2045,81,39.5,13.29741325
2045,81,39.75,10.48937054
2045,81,40,13.91643264
2045,81,40.25,9.357797392
2045,81,40.5,15.19958331
2045,81,40.75,9.798527355
2045,81,41,9.860031055
2045,81,41.25,9.526602068
2045,81,41.5,11.82607378
2045,81,41.75,4.382366996
2045,81,42,78.83269339
2045,81,42.25,112.9232218
2045,81,42.5,86.51372023
2045,81,42.75,59.89498216
2045,81,43,61.90196043
2045,81,43.25,68.96920582
2045,81,43.5,8.517428274
2045,81,43.75,25.01762188
2045,81,44,24.12189167
2045,81,44.25,25.29085169
2045,81,44.5,67.03156376
2045,81,44.75,80.52051078
2045,81,45,60.31120355
2045,81.25,30.25,81.76717349
2045,81.25,30.5,113.0317301
2045,81.25,30.75,77.72158333
2045,81.25,31,97.28223101
2045,81.25,31.25,167.6362133
2045,81.25,31.5,140.4872583
2045,81.25,31.75,134.8305066
2045,81.25,32,96.59939136
2045,81.25,32.25,62.92794855
2045,81.25,32.5,110.3501795
2045,81.25,32.75,134.8305066
2045,81.25,33,96.59939136
2045,81.25,33.25,110.6314736
2045,81.25,33.5,115.3626255
2045,81.25,33.75,146.0081234
2045,81.25,34,115.8529365
2045,81.25,34.25,165.9546716
2045,81.25,34.5,165.9546716
2045,81.25,34.75,140.4872583
2045,81.25,35,133.6198892
2045,81.25,35.25,160.1325151
2045,81.25,35.5,134.1156082
2045,81.25,35.75,160.1325151
2045,81.25,36,132.4512174
2045,81.25,36.25,61.75900973
2045,81.25,36.5,22.84006293
2045,81.25,36.75,14.13390983
2045,81.25,37,15.36811562
2045,81.25,37.25,11.6754311
2045,81.25,37.5,5.757193005
2045,81.25,37.75,5.737651363
2045,81.25,38,5.811845047
2045,81.25,38.25,7.071947764
2045,81.25,38.5,9.793234998
2045,81.25,38.75,9.808851681
2045,81.25,39,9.720204442
2045,81.25,39.25,9.820690901
2045,81.25,39.5,10.16934746
2045,81.25,39.75,13.3423641
2045,81.25,40,13.94730421
2045,81.25,40.25,9.511270014
2045,81.25,40.5,4.128556397
2045,81.25,40.75,7.712028264
2045,81.25,41,11.60350543
2045,81.25,41.25,11.62632622
2045,81.25,41.5,11.6967145
2045,81.25,41.75,3.477035878
2045,81.25,42,93.28704405
2045,81.25,42.25,89.36985998
2045,81.25,42.5,89.5220739
2045,81.25,42.75,71.46407608
2045,81.25,43,62.44301167
2045,81.25,43.25,68.96099845
2045,81.25,43.5,61.21244907
2045,81.25,43.75,23.75482669
2045,81.25,44,9.304594725
2045,81.25,44.25,60.67347904
2045,81.25,44.5,78.25252912
2045,81.25,44.75,67.01176919
2045,81.25,45,62.79925383
2045,81.5,30.5,65.73103796
2045,81.5,30.75,96.83178891
2045,81.5,31,77.76336005
2045,81.5,31.25,165.9546716
2045,81.5,31.5,148.3394912
2045,81.5,31.75,107.6424914
2045,81.5,32,62.60660388
2045,81.5,32.25,105.6307171
2045,81.5,32.5,105.6307171
2045,81.5,32.75,102.496943
2045,81.5,33,91.29281966
2045,81.5,33.25,65.16876203
2045,81.5,33.5,147.2311358
2045,81.5,33.75,118.28587
2045,81.5,34,142.7495848
2045,81.5,34.25,140.4872583
2045,81.5,34.5,165.9546716
2045,81.5,34.75,113.1145735
2045,81.5,35,112.9448883
2045,81.5,35.25,169.7427411
2045,81.5,35.5,132.4512174
2045,81.5,35.75,134.1156082
2045,81.5,36,88.21175067
2045,81.5,36.25,62.90069952
2045,81.5,36.5,23.4368038
2045,81.5,36.75,14.55195397
2045,81.5,37,15.4751377
2045,81.5,37.25,11.8405035
2045,81.5,37.5,6.3726182
2045,81.5,37.75,6.339439373
