scenarios,change_rate
D_piscivore_far_ssp585,0.030685571
D_piscivore_far_ssp585,-0.052556372
D_piscivore_far_ssp585,0.124843828
D_piscivore_far_ssp585,0.150441359
D_piscivore_far_ssp585,-0.338153988
D_piscivore_far_ssp585,-0.466927222
D_piscivore_far_ssp585,-0.457698122
D_piscivore_far_ssp585,-0.654875562
D_piscivore_far_ssp585,-0.63832424
D_piscivore_far_ssp585,-0.739633726
D_piscivore_far_ssp585,-0.743257971
D_piscivore_far_ssp585,-0.631888496
D_piscivore_far_ssp585,-0.515079159
D_piscivore_far_ssp585,-0.541144315
D_piscivore_far_ssp585,-0.029831544
D_piscivore_far_ssp585,-0.628328749
D_piscivore_far_ssp585,-0.377626872
D_piscivore_far_ssp585,-0.464964186
D_piscivore_far_ssp585,-0.213438567
D_piscivore_far_ssp585,-0.075248037
D_piscivore_far_ssp585,-0.013190458
D_piscivore_far_ssp585,0.083611317
D_piscivore_far_ssp585,0.07728186
D_piscivore_far_ssp585,0.071264464
D_piscivore_far_ssp585,0.049003851
D_piscivore_far_ssp585,0.482681937
D_piscivore_far_ssp585,0.063800816
D_piscivore_far_ssp585,0.0292876
D_piscivore_far_ssp585,1.176367303
D_piscivore_far_ssp585,-0.369300372
D_piscivore_far_ssp585,-0.141073048
D_piscivore_far_ssp585,0.14478663
D_piscivore_far_ssp585,-0.032288226
D_piscivore_far_ssp585,-0.488409836
D_piscivore_far_ssp585,-0.486808585
D_piscivore_far_ssp585,-0.638293455
D_piscivore_far_ssp585,-0.553059581
D_piscivore_far_ssp585,-0.590712436
D_piscivore_far_ssp585,-0.250228776
D_piscivore_far_ssp585,-0.084846472
D_piscivore_far_ssp585,0.515143394
D_piscivore_far_ssp585,0.242037387
D_piscivore_far_ssp585,0.223547416
D_piscivore_far_ssp585,0.124668091
D_piscivore_far_ssp585,0.337113546
D_piscivore_far_ssp585,0.018513065
D_piscivore_far_ssp585,0.002404591
D_piscivore_far_ssp585,0.762700431
D_piscivore_far_ssp585,0.5496698
D_piscivore_far_ssp585,0.700357432
D_piscivore_far_ssp585,0.519901262
D_piscivore_far_ssp585,0.416699781
D_piscivore_far_ssp585,0.981025669
D_piscivore_far_ssp585,0.333571913
D_piscivore_far_ssp585,0.672858215
D_piscivore_far_ssp585,0.350153513
D_piscivore_far_ssp585,0.125464934
D_piscivore_far_ssp585,-0.029751429
D_piscivore_far_ssp585,-0.049413243
D_piscivore_far_ssp585,0.394255712
D_piscivore_far_ssp585,0.182131895
D_piscivore_far_ssp585,0.375915163
D_piscivore_far_ssp585,1.071443013
D_piscivore_far_ssp585,0.15416092
D_piscivore_far_ssp585,-0.369515717
D_piscivore_far_ssp585,-0.090135889
D_piscivore_far_ssp585,0.33131626
D_piscivore_far_ssp585,0.867505865
D_piscivore_far_ssp585,1.002684967
D_piscivore_far_ssp585,1.040099389
D_piscivore_far_ssp585,0.560000314
D_piscivore_far_ssp585,1.082206097
D_piscivore_far_ssp585,0.347860537
D_piscivore_far_ssp585,0.902457919
D_piscivore_far_ssp585,0.201516046
D_piscivore_far_ssp585,-0.657818138
D_piscivore_far_ssp585,-0.671349984
D_piscivore_far_ssp585,-0.469035702
D_piscivore_far_ssp585,-0.44159179
D_piscivore_far_ssp585,-0.097247133
D_piscivore_far_ssp585,0.232588557
D_piscivore_far_ssp585,0.057429453
D_piscivore_far_ssp585,0.001764786
D_piscivore_far_ssp585,0.311693743
D_piscivore_far_ssp585,0.244200695
D_piscivore_far_ssp585,-0.244259787
D_piscivore_far_ssp585,0.258618755
D_piscivore_far_ssp585,-0.456455766
D_piscivore_far_ssp585,-0.656652061
D_piscivore_far_ssp585,-0.693130813
D_piscivore_far_ssp585,-0.638150481
D_piscivore_far_ssp585,-0.682875588
D_piscivore_far_ssp585,-0.682875588
D_piscivore_far_ssp585,-0.684677932
D_piscivore_far_ssp585,-0.640952714
D_piscivore_far_ssp585,-0.232879841
D_piscivore_far_ssp585,-0.208261527
D_piscivore_far_ssp585,-0.37625658
D_piscivore_far_ssp585,-0.254514055
D_piscivore_far_ssp585,-0.403818959
D_piscivore_far_ssp585,-0.048280672
D_piscivore_far_ssp585,-0.01045839
D_piscivore_far_ssp585,0.042030581
D_piscivore_far_ssp585,0.062579831
D_piscivore_far_ssp585,0.041010898
D_piscivore_far_ssp585,0.039050141
D_piscivore_far_ssp585,0.07248746
D_piscivore_far_ssp585,0.330884039
D_piscivore_far_ssp585,0.12377956
D_piscivore_far_ssp585,0.327309423
D_piscivore_far_ssp585,-0.449845563
D_piscivore_far_ssp585,0.715705332
D_piscivore_far_ssp585,0.165281722
D_piscivore_far_ssp585,-0.138458253
D_piscivore_far_ssp585,-0.23888747
D_piscivore_far_ssp585,0.354743934
D_piscivore_far_ssp585,-0.405771706
D_piscivore_far_ssp585,-0.442804611
D_piscivore_far_ssp585,-0.390157423
D_piscivore_far_ssp585,-0.38025659
D_piscivore_far_ssp585,-0.628742859
D_piscivore_far_ssp585,0.073572945
D_piscivore_far_ssp585,0.043795805
D_piscivore_far_ssp585,0.191208982
D_piscivore_far_ssp585,-0.704016332
D_piscivore_far_ssp585,0.129430669
D_piscivore_far_ssp585,0.131914593
D_piscivore_far_ssp585,-0.020355045
D_piscivore_far_ssp585,0.336810318
D_piscivore_far_ssp585,0.822726601
D_piscivore_far_ssp585,0.359403007
D_piscivore_far_ssp585,0.170967427
D_piscivore_far_ssp585,0.41986623
D_piscivore_far_ssp585,0.605195195
D_piscivore_far_ssp585,0.237240738
D_piscivore_far_ssp585,0.650193259
D_piscivore_far_ssp585,0.402632378
D_piscivore_far_ssp585,0.271570058
D_piscivore_far_ssp585,0.03189798
D_piscivore_far_ssp585,0.088203034
D_piscivore_far_ssp585,-0.35162073
D_piscivore_far_ssp585,0.106503016
D_piscivore_far_ssp585,0.121387362
D_piscivore_far_ssp585,0.54330902
D_piscivore_far_ssp585,1.002791901
D_piscivore_far_ssp585,-0.077369701
D_piscivore_far_ssp585,-0.286364058
D_piscivore_far_ssp585,0.050834061
D_piscivore_far_ssp585,1.021763377
D_piscivore_far_ssp585,0.957316302
D_piscivore_far_ssp585,1.138394207
D_piscivore_far_ssp585,0.984850453
D_piscivore_far_ssp585,0.381528567
D_piscivore_far_ssp585,0.161871735
D_piscivore_far_ssp585,-0.390557177
D_piscivore_far_ssp585,-0.380546528
D_piscivore_far_ssp585,-0.597899887
D_piscivore_far_ssp585,-0.59163021
D_piscivore_far_ssp585,-0.791321763
D_piscivore_far_ssp585,-0.31486637
D_piscivore_far_ssp585,-0.718628288
D_piscivore_far_ssp585,-0.072203866
D_piscivore_far_ssp585,0.276465095
D_piscivore_far_ssp585,-0.236357877
D_piscivore_far_ssp585,-0.173192722
D_piscivore_far_ssp585,0.320032086
D_piscivore_far_ssp585,-0.379206533
D_piscivore_far_ssp585,0.089786405
D_piscivore_far_ssp585,0.696740055
D_piscivore_far_ssp585,-0.547895125
D_piscivore_far_ssp585,-0.653639021
D_piscivore_far_ssp585,-0.684677932
D_piscivore_far_ssp585,-0.63832424
D_piscivore_far_ssp585,-0.66195517
D_piscivore_far_ssp585,-0.655130432
D_piscivore_far_ssp585,-0.542124143
D_piscivore_far_ssp585,-0.571814276
D_piscivore_far_ssp585,-0.387934236
D_piscivore_far_ssp585,-0.394893711
D_piscivore_far_ssp585,-0.394893711
D_piscivore_far_ssp585,-0.254514055
D_piscivore_far_ssp585,-0.403818959
D_piscivore_far_ssp585,-0.399667831
D_piscivore_far_ssp585,-0.143810924
D_piscivore_far_ssp585,-0.029208032
D_piscivore_far_ssp585,0.014710676
D_piscivore_far_ssp585,0.017642343
D_piscivore_far_ssp585,0.052373166
D_piscivore_far_ssp585,0.007284294
D_piscivore_far_ssp585,0.099103592
D_piscivore_far_ssp585,0.109313173
D_piscivore_far_ssp585,0.355239316
D_piscivore_far_ssp585,0.355015532
D_piscivore_far_ssp585,0.484902359
D_piscivore_far_ssp585,0.293719818
D_piscivore_far_ssp585,0.061415624
D_piscivore_far_ssp585,0.350391376
D_piscivore_far_ssp585,0.856603663
D_piscivore_far_ssp585,-0.400951899
D_piscivore_far_ssp585,0.105362844
D_piscivore_far_ssp585,0.643776199
D_piscivore_far_ssp585,0.38506031
D_piscivore_far_ssp585,-0.340669561
D_piscivore_far_ssp585,-0.424466851
D_piscivore_far_ssp585,-0.506877182
D_piscivore_far_ssp585,-0.545745171
D_piscivore_far_ssp585,-0.670661474
D_piscivore_far_ssp585,-0.175710458
D_piscivore_far_ssp585,0.177243693
D_piscivore_far_ssp585,0.321388558
D_piscivore_far_ssp585,0.388540522
D_piscivore_far_ssp585,0.243263161
D_piscivore_far_ssp585,0.241945165
D_piscivore_far_ssp585,0.260478226
D_piscivore_far_ssp585,1.011285149
D_piscivore_far_ssp585,1.077547881
D_piscivore_far_ssp585,0.461638479
D_piscivore_far_ssp585,0.540605016
D_piscivore_far_ssp585,0.104712554
D_piscivore_far_ssp585,0.199953134
D_piscivore_far_ssp585,0.495461184
D_piscivore_far_ssp585,0.758629909
D_piscivore_far_ssp585,0.308823131
D_piscivore_far_ssp585,-0.659317904
D_piscivore_far_ssp585,-0.396977975
D_piscivore_far_ssp585,-0.084431404
D_piscivore_far_ssp585,0.161647075
D_piscivore_far_ssp585,0.070838865
D_piscivore_far_ssp585,0.983032555
D_piscivore_far_ssp585,-0.279010296
D_piscivore_far_ssp585,-0.09571038
D_piscivore_far_ssp585,0.371638324
D_piscivore_far_ssp585,1.095378649
D_piscivore_far_ssp585,1.176686801
D_piscivore_far_ssp585,0.255245598
D_piscivore_far_ssp585,0.123673996
D_piscivore_far_ssp585,-0.704197799
D_piscivore_far_ssp585,-0.586651901
D_piscivore_far_ssp585,-0.572165793
D_piscivore_far_ssp585,-0.432227818
D_piscivore_far_ssp585,-0.549887207
D_piscivore_far_ssp585,-0.614842894
D_piscivore_far_ssp585,-0.249989317
D_piscivore_far_ssp585,-0.301654575
D_piscivore_far_ssp585,-0.621054134
D_piscivore_far_ssp585,0.140937144
D_piscivore_far_ssp585,-0.321722577
D_piscivore_far_ssp585,-0.329581708
D_piscivore_far_ssp585,-0.294415043
D_piscivore_far_ssp585,-0.394334782
D_piscivore_far_ssp585,-0.498778879
D_piscivore_far_ssp585,-0.240088782
D_piscivore_far_ssp585,-0.583792907
D_piscivore_far_ssp585,-0.676640056
D_piscivore_far_ssp585,-0.659809508
D_piscivore_far_ssp585,-0.555664197
D_piscivore_far_ssp585,-0.642795408
D_piscivore_far_ssp585,-0.386546151
D_piscivore_far_ssp585,-0.335975797
D_piscivore_far_ssp585,-0.255371466
D_piscivore_far_ssp585,-0.076491228
D_piscivore_far_ssp585,-0.404915113
D_piscivore_far_ssp585,-0.283618358
D_piscivore_far_ssp585,0.025677029
D_piscivore_far_ssp585,-0.254514055
D_piscivore_far_ssp585,-0.37625658
D_piscivore_far_ssp585,-0.505452996
D_piscivore_far_ssp585,-0.256574536
D_piscivore_far_ssp585,-0.13707782
D_piscivore_far_ssp585,-0.282807956
D_piscivore_far_ssp585,-0.204028352
D_piscivore_far_ssp585,-0.329585007
D_piscivore_far_ssp585,-0.308917263
D_piscivore_far_ssp585,-0.386907146
D_piscivore_far_ssp585,0.051488828
D_piscivore_far_ssp585,0.066594025
D_piscivore_far_ssp585,0.102803135
D_piscivore_far_ssp585,0.400433517
D_piscivore_far_ssp585,0.077836189
D_piscivore_far_ssp585,0.091976472
D_piscivore_far_ssp585,-0.032632196
D_piscivore_far_ssp585,0.419076865
D_piscivore_far_ssp585,0.329894037
D_piscivore_far_ssp585,-0.543365532
D_piscivore_far_ssp585,0.312791495
D_piscivore_far_ssp585,0.728583519
D_piscivore_far_ssp585,0.36125754
D_piscivore_far_ssp585,-0.352793482
D_piscivore_far_ssp585,-0.504590102
D_piscivore_far_ssp585,-0.431175312
D_piscivore_far_ssp585,-0.443352358
D_piscivore_far_ssp585,-0.430425597
D_piscivore_far_ssp585,-0.635826227
D_piscivore_far_ssp585,0.134578319
D_piscivore_far_ssp585,0.256935639
D_piscivore_far_ssp585,0.252224556
D_piscivore_far_ssp585,-0.062244469
D_piscivore_far_ssp585,-0.206079426
D_piscivore_far_ssp585,-0.321740806
D_piscivore_far_ssp585,-0.345350274
D_piscivore_far_ssp585,0.039213153
D_piscivore_far_ssp585,0.621108804
D_piscivore_far_ssp585,-0.809476138
D_piscivore_far_ssp585,-0.648807107
D_piscivore_far_ssp585,0.120344518
D_piscivore_far_ssp585,0.142324509
D_piscivore_far_ssp585,0.160030396
D_piscivore_far_ssp585,-0.672932538
D_piscivore_far_ssp585,-0.702362767
D_piscivore_far_ssp585,-0.281119011
D_piscivore_far_ssp585,0.039059755
D_piscivore_far_ssp585,0.778507189
D_piscivore_far_ssp585,0.617223358
D_piscivore_far_ssp585,0.388540795
D_piscivore_far_ssp585,-0.069039311
D_piscivore_far_ssp585,0.387947704
D_piscivore_far_ssp585,1.084584087
D_piscivore_far_ssp585,0.276653011
D_piscivore_far_ssp585,0.379571133
D_piscivore_far_ssp585,0.017520295
D_piscivore_far_ssp585,-0.664195527
D_piscivore_far_ssp585,-0.517821053
D_piscivore_far_ssp585,-0.480996948
D_piscivore_far_ssp585,-0.453141545
D_piscivore_far_ssp585,-0.36476166
D_piscivore_far_ssp585,-0.415315042
D_piscivore_far_ssp585,-0.300924852
D_piscivore_far_ssp585,-0.174002127
D_piscivore_far_ssp585,-0.182007978
D_piscivore_far_ssp585,-0.339992836
D_piscivore_far_ssp585,0.194876248
D_piscivore_far_ssp585,-0.02670723
D_piscivore_far_ssp585,-0.303690674
D_piscivore_far_ssp585,-0.330084496
D_piscivore_far_ssp585,-0.372299224
D_piscivore_far_ssp585,-0.429549254
D_piscivore_far_ssp585,-0.49219868
D_piscivore_far_ssp585,-0.553736223
D_piscivore_far_ssp585,-0.572137507
D_piscivore_far_ssp585,-0.49171188
D_piscivore_far_ssp585,-0.555664197
D_piscivore_far_ssp585,-0.640952714
D_piscivore_far_ssp585,-0.533584694
D_piscivore_far_ssp585,-0.400367849
D_piscivore_far_ssp585,-0.402324046
D_piscivore_far_ssp585,-0.055516608
D_piscivore_far_ssp585,-0.38073871
D_piscivore_far_ssp585,-0.254514055
D_piscivore_far_ssp585,0.214292774
D_piscivore_far_ssp585,0.025677029
D_piscivore_far_ssp585,-0.394893711
D_piscivore_far_ssp585,-0.38943407
D_piscivore_far_ssp585,-0.085559063
D_piscivore_far_ssp585,-0.103590688
D_piscivore_far_ssp585,0.029949765
D_piscivore_far_ssp585,-0.445790949
D_piscivore_far_ssp585,-0.369059853
D_piscivore_far_ssp585,-0.270548088
D_piscivore_far_ssp585,-0.287694873
D_piscivore_far_ssp585,-0.030322503
D_piscivore_far_ssp585,0.000218099
D_piscivore_far_ssp585,0.070334036
D_piscivore_far_ssp585,0.364952516
D_piscivore_far_ssp585,-0.003339857
D_piscivore_far_ssp585,-0.014497943
D_piscivore_far_ssp585,-0.292776568
D_piscivore_far_ssp585,0.02748062
D_piscivore_far_ssp585,-0.313478351
D_piscivore_far_ssp585,-0.017076486
D_piscivore_far_ssp585,-0.015857842
D_piscivore_far_ssp585,-0.01248003
D_piscivore_far_ssp585,0.388696623
D_piscivore_far_ssp585,-0.370756428
D_piscivore_far_ssp585,-0.418072522
D_piscivore_far_ssp585,-0.381451274
D_piscivore_far_ssp585,-0.316371922
D_piscivore_far_ssp585,-0.317772296
D_piscivore_far_ssp585,-0.514654618
D_piscivore_far_ssp585,-0.583164685
D_piscivore_far_ssp585,-0.595753468
D_piscivore_far_ssp585,-0.577149671
D_piscivore_far_ssp585,0.087825676
D_piscivore_far_ssp585,0.079033065
D_piscivore_far_ssp585,0.158369325
D_piscivore_far_ssp585,-0.228902885
D_piscivore_far_ssp585,0.369938466
D_piscivore_far_ssp585,-0.708802847
D_piscivore_far_ssp585,-0.637202059
D_piscivore_far_ssp585,-0.624033345
D_piscivore_far_ssp585,0.297126706
D_piscivore_far_ssp585,0.306171151
D_piscivore_far_ssp585,-0.550324628
D_piscivore_far_ssp585,-0.629992181
D_piscivore_far_ssp585,-0.197467957
D_piscivore_far_ssp585,0.20707879
D_piscivore_far_ssp585,0.644715271
D_piscivore_far_ssp585,0.784901853
D_piscivore_far_ssp585,0.624964612
D_piscivore_far_ssp585,0.160377689
D_piscivore_far_ssp585,1.058840811
D_piscivore_far_ssp585,1.072497918
D_piscivore_far_ssp585,1.018287253
D_piscivore_far_ssp585,0.411743325
D_piscivore_far_ssp585,0.288692661
D_piscivore_far_ssp585,-0.335615918
D_piscivore_far_ssp585,-0.707797859
D_piscivore_far_ssp585,-0.499999392
D_piscivore_far_ssp585,-0.598737394
D_piscivore_far_ssp585,-0.411629809
D_piscivore_far_ssp585,-0.342742673
D_piscivore_far_ssp585,-0.36602967
D_piscivore_far_ssp585,-0.196114396
D_piscivore_far_ssp585,-0.0479595
D_piscivore_far_ssp585,-0.452170457
D_piscivore_far_ssp585,-0.46710304
D_piscivore_far_ssp585,0.00119812
D_piscivore_far_ssp585,-0.248863577
D_piscivore_far_ssp585,-0.206324743
D_piscivore_far_ssp585,-0.225595712
D_piscivore_far_ssp585,-0.442611921
D_piscivore_far_ssp585,-0.300141006
D_piscivore_far_ssp585,-0.487970566
D_piscivore_far_ssp585,-0.544885432
D_piscivore_far_ssp585,-0.553762017
D_piscivore_far_ssp585,-0.614145531
D_piscivore_far_ssp585,-0.590343074
D_piscivore_far_ssp585,-0.640952714
D_piscivore_far_ssp585,-0.554418454
D_piscivore_far_ssp585,-0.294184904
D_piscivore_far_ssp585,-0.249118328
D_piscivore_far_ssp585,-0.254514055
D_piscivore_far_ssp585,-0.38073871
D_piscivore_far_ssp585,-0.20621179
D_piscivore_far_ssp585,0.653364108
D_piscivore_far_ssp585,0.025677029
D_piscivore_far_ssp585,0.025677029
D_piscivore_far_ssp585,-0.589279161
D_piscivore_far_ssp585,-0.476322947
D_piscivore_far_ssp585,-0.303368929
D_piscivore_far_ssp585,-0.284988232
D_piscivore_far_ssp585,-0.390239438
D_piscivore_far_ssp585,-0.341476967
D_piscivore_far_ssp585,-0.336821245
D_piscivore_far_ssp585,-7.30E-05
D_piscivore_far_ssp585,-0.028982322
D_piscivore_far_ssp585,0.004550201
D_piscivore_far_ssp585,0.3477224
D_piscivore_far_ssp585,0.063288344
D_piscivore_far_ssp585,0.026660377
D_piscivore_far_ssp585,-0.32516079
D_piscivore_far_ssp585,-0.241671456
D_piscivore_far_ssp585,-0.300039864
D_piscivore_far_ssp585,0.031720178
D_piscivore_far_ssp585,0.025887842
D_piscivore_far_ssp585,0.023712848
D_piscivore_far_ssp585,0.324354578
D_piscivore_far_ssp585,-0.386174217
D_piscivore_far_ssp585,-0.399085314
D_piscivore_far_ssp585,-0.398556777
D_piscivore_far_ssp585,-0.480835546
D_piscivore_far_ssp585,-0.506105056
D_piscivore_far_ssp585,-0.525318944
D_piscivore_far_ssp585,-0.606483222
D_piscivore_far_ssp585,-0.587606471
D_piscivore_far_ssp585,-0.698994171
D_piscivore_far_ssp585,-0.008693667
D_piscivore_far_ssp585,0.052610903
D_piscivore_far_ssp585,-0.009297129
D_piscivore_far_ssp585,-0.615444556
D_piscivore_far_ssp585,-0.765119278
D_piscivore_far_ssp585,-0.591121586
D_piscivore_far_ssp585,-0.735784078
D_piscivore_far_ssp585,0.082338251
D_piscivore_far_ssp585,0.192679023
D_piscivore_far_ssp585,0.138762657
D_piscivore_far_ssp585,-0.570441167
D_piscivore_far_ssp585,-0.589209633
D_piscivore_far_ssp585,-0.050665334
D_piscivore_far_ssp585,0.655025111
D_piscivore_far_ssp585,-0.074549513
D_piscivore_far_ssp585,-0.143017697
D_piscivore_far_ssp585,-0.147090732
D_piscivore_far_ssp585,0.492580447
D_piscivore_far_ssp585,0.90021759
D_piscivore_far_ssp585,0.936564788
D_piscivore_far_ssp585,0.300534195
D_piscivore_far_ssp585,0.595816106
D_piscivore_far_ssp585,-0.359120813
D_piscivore_far_ssp585,-0.245525553
D_piscivore_far_ssp585,-0.808678325
D_piscivore_far_ssp585,-0.488286701
D_piscivore_far_ssp585,-0.599102484
D_piscivore_far_ssp585,-0.315471268
D_piscivore_far_ssp585,-0.347368258
D_piscivore_far_ssp585,-0.395945105
D_piscivore_far_ssp585,-0.358988442
D_piscivore_far_ssp585,-0.352784319
D_piscivore_far_ssp585,-0.449613092
D_piscivore_far_ssp585,-0.123167152
D_piscivore_far_ssp585,0.06075909
D_piscivore_far_ssp585,0.252137974
D_piscivore_far_ssp585,-0.244692977
D_piscivore_far_ssp585,-0.369784997
D_piscivore_far_ssp585,-0.572890436
D_piscivore_far_ssp585,-0.471041778
D_piscivore_far_ssp585,-0.095572905
D_piscivore_far_ssp585,-0.579909589
D_piscivore_far_ssp585,-0.544898578
D_piscivore_far_ssp585,-0.547427462
D_piscivore_far_ssp585,-0.597305802
D_piscivore_far_ssp585,-0.598286303
D_piscivore_far_ssp585,-0.421248976
D_piscivore_far_ssp585,-0.263176252
D_piscivore_far_ssp585,-0.249118328
D_piscivore_far_ssp585,-0.38073871
D_piscivore_far_ssp585,-0.38073871
D_piscivore_far_ssp585,-0.20621179
D_piscivore_far_ssp585,-0.050356019
D_piscivore_far_ssp585,0.356352443
D_piscivore_far_ssp585,0.025677029
D_piscivore_far_ssp585,-0.579638387
D_piscivore_far_ssp585,-0.548050995
D_piscivore_far_ssp585,-0.311742092
D_piscivore_far_ssp585,-0.156953091
D_piscivore_far_ssp585,-0.082366933
D_piscivore_far_ssp585,0.004408585
D_piscivore_far_ssp585,0.057308002
D_piscivore_far_ssp585,0.060713365
D_piscivore_far_ssp585,0.068304358
D_piscivore_far_ssp585,0.011074847
D_piscivore_far_ssp585,0.034514544
D_piscivore_far_ssp585,0.051581794
D_piscivore_far_ssp585,-0.248008487
D_piscivore_far_ssp585,-0.302803347
D_piscivore_far_ssp585,-0.311760152
D_piscivore_far_ssp585,-0.135298813
D_piscivore_far_ssp585,-0.203414024
D_piscivore_far_ssp585,0.354814412
D_piscivore_far_ssp585,-0.004466691
D_piscivore_far_ssp585,0.331804407
D_piscivore_far_ssp585,-0.116937168
D_piscivore_far_ssp585,0.070613376
D_piscivore_far_ssp585,-0.367240206
D_piscivore_far_ssp585,-0.190132069
D_piscivore_far_ssp585,-0.232922221
D_piscivore_far_ssp585,-0.355152668
D_piscivore_far_ssp585,-0.467483501
D_piscivore_far_ssp585,-0.579574058
D_piscivore_far_ssp585,-0.504375191
D_piscivore_far_ssp585,-0.201066957
D_piscivore_far_ssp585,-0.172417035
D_piscivore_far_ssp585,-0.194629897
D_piscivore_far_ssp585,-0.769183974
D_piscivore_far_ssp585,-0.701005492
D_piscivore_far_ssp585,-0.532337722
D_piscivore_far_ssp585,-0.726508576
D_piscivore_far_ssp585,-0.120788753
D_piscivore_far_ssp585,-0.509853124
D_piscivore_far_ssp585,-0.626359793
D_piscivore_far_ssp585,0.06197107
D_piscivore_far_ssp585,0.163847312
D_piscivore_far_ssp585,-0.000546007
D_piscivore_far_ssp585,0.030545445
D_piscivore_far_ssp585,0.016491417
D_piscivore_far_ssp585,-0.137007104
D_piscivore_far_ssp585,0.835912569
D_piscivore_far_ssp585,0.88970129
D_piscivore_far_ssp585,0.948140427
D_piscivore_far_ssp585,0.228135076
D_piscivore_far_ssp585,0.281169288
D_piscivore_far_ssp585,0.314420022
D_piscivore_far_ssp585,-0.393342745
D_piscivore_far_ssp585,-0.393181119
D_piscivore_far_ssp585,-0.070323653
D_piscivore_far_ssp585,-0.620463039
D_piscivore_far_ssp585,-0.590287469
D_piscivore_far_ssp585,-0.534002301
D_piscivore_far_ssp585,-0.492924335
D_piscivore_far_ssp585,-0.470948643
D_piscivore_far_ssp585,-0.718971027
D_piscivore_far_ssp585,-0.739957686
D_piscivore_far_ssp585,-0.377756321
D_piscivore_far_ssp585,-0.003633796
D_piscivore_far_ssp585,0.142302636
D_piscivore_far_ssp585,-0.060817575
D_piscivore_far_ssp585,-0.365182189
D_piscivore_far_ssp585,-0.498915188
D_piscivore_far_ssp585,-0.289216592
D_piscivore_far_ssp585,-0.30096835
D_piscivore_far_ssp585,-0.339530402
D_piscivore_far_ssp585,-0.620833849
D_piscivore_far_ssp585,-0.556054177
D_piscivore_far_ssp585,-0.628529329
D_piscivore_far_ssp585,-0.598881927
D_piscivore_far_ssp585,-0.533645443
D_piscivore_far_ssp585,-0.413648472
D_piscivore_far_ssp585,-0.208401804
D_piscivore_far_ssp585,-0.007036171
D_piscivore_far_ssp585,-0.183876169
D_piscivore_far_ssp585,-0.181090597
D_piscivore_far_ssp585,-0.181090597
D_piscivore_far_ssp585,0.359325176
D_piscivore_far_ssp585,0.356352443
D_piscivore_far_ssp585,-0.394893711
D_piscivore_far_ssp585,-0.612512508
D_piscivore_far_ssp585,-0.584342761
D_piscivore_far_ssp585,-0.429403828
D_piscivore_far_ssp585,-0.523584238
D_piscivore_far_ssp585,0.239501785
D_piscivore_far_ssp585,-0.037762416
D_piscivore_far_ssp585,0.278518324
D_piscivore_far_ssp585,0.068966409
D_piscivore_far_ssp585,0.032392221
D_piscivore_far_ssp585,0.060955715
D_piscivore_far_ssp585,0.030901171
D_piscivore_far_ssp585,0.029177991
D_piscivore_far_ssp585,0.08819138
D_piscivore_far_ssp585,0.001280933
D_piscivore_far_ssp585,0.066508444
D_piscivore_far_ssp585,-0.036957791
D_piscivore_far_ssp585,-0.183297019
D_piscivore_far_ssp585,-0.223350981
D_piscivore_far_ssp585,-0.239122753
D_piscivore_far_ssp585,0.378225299
D_piscivore_far_ssp585,0.057308875
D_piscivore_far_ssp585,0.238484607
D_piscivore_far_ssp585,-0.186536518
D_piscivore_far_ssp585,-0.071912451
D_piscivore_far_ssp585,-0.197493021
D_piscivore_far_ssp585,-0.230682738
D_piscivore_far_ssp585,-0.322650367
D_piscivore_far_ssp585,-0.316899551
D_piscivore_far_ssp585,-0.583384363
D_piscivore_far_ssp585,-0.589908433
D_piscivore_far_ssp585,0.110245497
D_piscivore_far_ssp585,0.081207679
D_piscivore_far_ssp585,0.237431184
D_piscivore_far_ssp585,0.162000145
D_piscivore_far_ssp585,0.383449711
D_piscivore_far_ssp585,-0.276630535
D_piscivore_far_ssp585,-0.598844523
D_piscivore_far_ssp585,-0.040070857
D_piscivore_far_ssp585,-0.001946556
D_piscivore_far_ssp585,-0.477931989
D_piscivore_far_ssp585,0.38559018
D_piscivore_far_ssp585,-0.187692848
D_piscivore_far_ssp585,-0.064863474
D_piscivore_far_ssp585,-0.126939136
D_piscivore_far_ssp585,0.023899738
D_piscivore_far_ssp585,-0.103434398
D_piscivore_far_ssp585,0.190541084
D_piscivore_far_ssp585,0.493205981
D_piscivore_far_ssp585,0.89820948
D_piscivore_far_ssp585,0.340342859
D_piscivore_far_ssp585,0.290824329
D_piscivore_far_ssp585,0.346542029
D_piscivore_far_ssp585,0.049036629
D_piscivore_far_ssp585,-0.391361054
D_piscivore_far_ssp585,-0.154993244
D_piscivore_far_ssp585,-0.159304456
D_piscivore_far_ssp585,-0.786452962
D_piscivore_far_ssp585,-0.764540298
D_piscivore_far_ssp585,-0.634856658
D_piscivore_far_ssp585,-0.398646635
D_piscivore_far_ssp585,-0.688679015
D_piscivore_far_ssp585,-0.732020346
D_piscivore_far_ssp585,-0.243651507
D_piscivore_far_ssp585,-0.080588482
D_piscivore_far_ssp585,-0.053017278
D_piscivore_far_ssp585,0.387487413
D_piscivore_far_ssp585,0.185910213
D_piscivore_far_ssp585,-0.400238661
D_piscivore_far_ssp585,-0.4603077
D_piscivore_far_ssp585,0.042493451
D_piscivore_far_ssp585,-0.530729115
D_piscivore_far_ssp585,-0.422952269
D_piscivore_far_ssp585,-0.625910368
D_piscivore_far_ssp585,-0.47441525
