scenarios,change_rate
A_omnivore_near_ssp245,-0.162021036
A_omnivore_near_ssp245,-0.127602852
A_omnivore_near_ssp245,-0.099431592
A_omnivore_near_ssp245,-0.164466721
A_omnivore_near_ssp245,-0.172196518
A_omnivore_near_ssp245,0.209362674
A_omnivore_near_ssp245,0.190136233
A_omnivore_near_ssp245,0.19942136
A_omnivore_near_ssp245,0.091070723
A_omnivore_near_ssp245,0.18435019
A_omnivore_near_ssp245,0.256915635
A_omnivore_near_ssp245,0.223431944
A_omnivore_near_ssp245,-0.068420263
A_omnivore_near_ssp245,0.213020067
A_omnivore_near_ssp245,0.106106457
A_omnivore_near_ssp245,0.059172476
A_omnivore_near_ssp245,0.160192645
A_omnivore_near_ssp245,0.118457436
A_omnivore_near_ssp245,0.234012795
A_omnivore_near_ssp245,0.205572257
A_omnivore_near_ssp245,0.348664808
A_omnivore_near_ssp245,0.120210397
A_omnivore_near_ssp245,0.289055355
A_omnivore_near_ssp245,0.258324698
A_omnivore_near_ssp245,-0.040383992
A_omnivore_near_ssp245,-0.06692379
A_omnivore_near_ssp245,-0.100101029
A_omnivore_near_ssp245,0.857953534
A_omnivore_near_ssp245,1.336636605
A_omnivore_near_ssp245,1.351079875
A_omnivore_near_ssp245,1.016285658
A_omnivore_near_ssp245,1.624902139
A_omnivore_near_ssp245,1.606117341
A_omnivore_near_ssp245,0.609762637
A_omnivore_near_ssp245,0.409814453
A_omnivore_near_ssp245,0.498128824
A_omnivore_near_ssp245,0.319871785
A_omnivore_near_ssp245,1.156572512
A_omnivore_near_ssp245,-0.122825353
A_omnivore_near_ssp245,0.075341172
A_omnivore_near_ssp245,0.202548035
A_omnivore_near_ssp245,0.009202054
A_omnivore_near_ssp245,-0.47976836
A_omnivore_near_ssp245,-0.221397601
A_omnivore_near_ssp245,-0.191202063
A_omnivore_near_ssp245,-0.379072282
A_omnivore_near_ssp245,0.638297121
A_omnivore_near_ssp245,0.738657875
A_omnivore_near_ssp245,1.317601916
A_omnivore_near_ssp245,1.283969661
A_omnivore_near_ssp245,0.660721148
A_omnivore_near_ssp245,-0.073882651
A_omnivore_near_ssp245,0.101717351
A_omnivore_near_ssp245,0.09330096
A_omnivore_near_ssp245,0.071884646
A_omnivore_near_ssp245,0.355422311
A_omnivore_near_ssp245,0.311232109
A_omnivore_near_ssp245,0.177201907
A_omnivore_near_ssp245,2.282141606
A_omnivore_near_ssp245,2.201023218
A_omnivore_near_ssp245,0.833058947
A_omnivore_near_ssp245,0.527358957
A_omnivore_near_ssp245,1.625927987
A_omnivore_near_ssp245,1.523045841
A_omnivore_near_ssp245,2.724398706
A_omnivore_near_ssp245,3.253814848
A_omnivore_near_ssp245,0.505217857
A_omnivore_near_ssp245,0.906200371
A_omnivore_near_ssp245,1.429111399
A_omnivore_near_ssp245,0.900691177
A_omnivore_near_ssp245,1.746265351
A_omnivore_near_ssp245,2.555338745
A_omnivore_near_ssp245,2.819542965
A_omnivore_near_ssp245,1.089201118
A_omnivore_near_ssp245,0.297989295
A_omnivore_near_ssp245,1.951265109
A_omnivore_near_ssp245,1.548381988
A_omnivore_near_ssp245,0.393769481
A_omnivore_near_ssp245,0.327213223
A_omnivore_near_ssp245,0.436294013
A_omnivore_near_ssp245,0.911455235
A_omnivore_near_ssp245,1.424186847
A_omnivore_near_ssp245,0.400673148
A_omnivore_near_ssp245,0.04483814
A_omnivore_near_ssp245,-0.094679657
A_omnivore_near_ssp245,0.063413105
A_omnivore_near_ssp245,0.386740573
A_omnivore_near_ssp245,2.198611558
A_omnivore_near_ssp245,-0.175425482
A_omnivore_near_ssp245,-0.18518729
A_omnivore_near_ssp245,-0.188306784
A_omnivore_near_ssp245,-0.143224801
A_omnivore_near_ssp245,-0.228476518
A_omnivore_near_ssp245,-0.095974018
A_omnivore_near_ssp245,-0.085236295
A_omnivore_near_ssp245,-0.040757199
A_omnivore_near_ssp245,-0.074583417
A_omnivore_near_ssp245,0.013183337
A_omnivore_near_ssp245,-0.034814625
A_omnivore_near_ssp245,0.13403837
A_omnivore_near_ssp245,-0.089424662
A_omnivore_near_ssp245,-0.105684237
A_omnivore_near_ssp245,1.00356295
A_omnivore_near_ssp245,0.077583617
A_omnivore_near_ssp245,0.994548232
A_omnivore_near_ssp245,0.164715413
A_omnivore_near_ssp245,0.212637332
A_omnivore_near_ssp245,0.216717236
A_omnivore_near_ssp245,0.167982056
A_omnivore_near_ssp245,0.241876493
A_omnivore_near_ssp245,0.162788304
A_omnivore_near_ssp245,0.001294708
A_omnivore_near_ssp245,0.294757792
A_omnivore_near_ssp245,0.031194705
A_omnivore_near_ssp245,0.603195086
A_omnivore_near_ssp245,0.509626103
A_omnivore_near_ssp245,0.671984055
A_omnivore_near_ssp245,0.39880896
A_omnivore_near_ssp245,1.605276741
A_omnivore_near_ssp245,1.621362727
A_omnivore_near_ssp245,1.322191424
A_omnivore_near_ssp245,6.038899161
A_omnivore_near_ssp245,0.172078999
A_omnivore_near_ssp245,0.545607366
A_omnivore_near_ssp245,0.395673087
A_omnivore_near_ssp245,2.225621844
A_omnivore_near_ssp245,-0.135247561
A_omnivore_near_ssp245,-0.238142037
A_omnivore_near_ssp245,-0.328094221
A_omnivore_near_ssp245,-0.510922195
A_omnivore_near_ssp245,-0.272529875
A_omnivore_near_ssp245,-0.164915088
A_omnivore_near_ssp245,-0.159951542
A_omnivore_near_ssp245,-0.430000691
A_omnivore_near_ssp245,0.71899488
A_omnivore_near_ssp245,1.351443142
A_omnivore_near_ssp245,0.72023688
A_omnivore_near_ssp245,1.24869305
A_omnivore_near_ssp245,1.27608296
A_omnivore_near_ssp245,0.26592332
A_omnivore_near_ssp245,-0.138090074
A_omnivore_near_ssp245,-0.371720453
A_omnivore_near_ssp245,0.454612929
A_omnivore_near_ssp245,0.748481582
A_omnivore_near_ssp245,0.971930203
A_omnivore_near_ssp245,0.86563388
A_omnivore_near_ssp245,0.312532755
A_omnivore_near_ssp245,1.827671491
A_omnivore_near_ssp245,2.434925887
A_omnivore_near_ssp245,2.5595618
A_omnivore_near_ssp245,0.978436158
A_omnivore_near_ssp245,2.330191468
A_omnivore_near_ssp245,2.641455227
A_omnivore_near_ssp245,1.520869864
A_omnivore_near_ssp245,0.862556611
A_omnivore_near_ssp245,2.007804848
A_omnivore_near_ssp245,1.361657373
A_omnivore_near_ssp245,1.85940868
A_omnivore_near_ssp245,2.871856219
A_omnivore_near_ssp245,3.662165112
A_omnivore_near_ssp245,1.553066494
A_omnivore_near_ssp245,0.812901758
A_omnivore_near_ssp245,6.001643082
A_omnivore_near_ssp245,1.651763559
A_omnivore_near_ssp245,0.727704933
A_omnivore_near_ssp245,0.222328944
A_omnivore_near_ssp245,0.452785847
A_omnivore_near_ssp245,0.560607677
A_omnivore_near_ssp245,0.416761403
A_omnivore_near_ssp245,0.724563164
A_omnivore_near_ssp245,-0.032922325
A_omnivore_near_ssp245,-0.167729061
A_omnivore_near_ssp245,-0.175846436
A_omnivore_near_ssp245,-0.02710462
A_omnivore_near_ssp245,-0.172009785
A_omnivore_near_ssp245,-0.077766433
A_omnivore_near_ssp245,-0.144402948
A_omnivore_near_ssp245,-0.124727308
A_omnivore_near_ssp245,-0.146274241
A_omnivore_near_ssp245,-0.241093981
A_omnivore_near_ssp245,-0.309131479
A_omnivore_near_ssp245,-0.298903015
A_omnivore_near_ssp245,-0.219253935
A_omnivore_near_ssp245,-0.083482785
A_omnivore_near_ssp245,-0.086497011
A_omnivore_near_ssp245,-0.057005155
A_omnivore_near_ssp245,-0.043626948
A_omnivore_near_ssp245,0.280024679
A_omnivore_near_ssp245,0.125133682
A_omnivore_near_ssp245,0.155009982
A_omnivore_near_ssp245,0.204994173
A_omnivore_near_ssp245,0.167078249
A_omnivore_near_ssp245,0.303728252
A_omnivore_near_ssp245,0.073353752
A_omnivore_near_ssp245,0.319720496
A_omnivore_near_ssp245,0.285863915
A_omnivore_near_ssp245,0.290903392
A_omnivore_near_ssp245,0.3607211
A_omnivore_near_ssp245,0.456700788
A_omnivore_near_ssp245,1.27140648
A_omnivore_near_ssp245,1.362744059
A_omnivore_near_ssp245,1.198898092
A_omnivore_near_ssp245,1.756463547
A_omnivore_near_ssp245,1.179493582
A_omnivore_near_ssp245,0.622055009
A_omnivore_near_ssp245,0.241095795
A_omnivore_near_ssp245,0.510251684
A_omnivore_near_ssp245,0.455576421
A_omnivore_near_ssp245,0.291629596
A_omnivore_near_ssp245,-0.174767862
A_omnivore_near_ssp245,-0.297240544
A_omnivore_near_ssp245,-0.301086116
A_omnivore_near_ssp245,-0.277685241
A_omnivore_near_ssp245,-0.104174099
A_omnivore_near_ssp245,-0.120990124
A_omnivore_near_ssp245,-0.131064674
A_omnivore_near_ssp245,-0.14955267
A_omnivore_near_ssp245,0.472320258
A_omnivore_near_ssp245,1.014117834
A_omnivore_near_ssp245,-0.079815408
A_omnivore_near_ssp245,1.27452776
A_omnivore_near_ssp245,1.256482326
A_omnivore_near_ssp245,0.2692992
A_omnivore_near_ssp245,0.304673638
A_omnivore_near_ssp245,-0.250108876
A_omnivore_near_ssp245,1.180035586
A_omnivore_near_ssp245,0.675949539
A_omnivore_near_ssp245,1.204109236
A_omnivore_near_ssp245,0.991094208
A_omnivore_near_ssp245,1.990959623
A_omnivore_near_ssp245,1.550472326
A_omnivore_near_ssp245,1.955055498
A_omnivore_near_ssp245,1.333136397
A_omnivore_near_ssp245,1.345895618
A_omnivore_near_ssp245,1.281268283
A_omnivore_near_ssp245,2.957273036
A_omnivore_near_ssp245,1.401896391
A_omnivore_near_ssp245,2.189151063
A_omnivore_near_ssp245,1.525183736
A_omnivore_near_ssp245,1.406786657
A_omnivore_near_ssp245,2.070248417
A_omnivore_near_ssp245,3.339471376
A_omnivore_near_ssp245,2.891372492
A_omnivore_near_ssp245,1.700296087
A_omnivore_near_ssp245,4.108009728
A_omnivore_near_ssp245,2.165866666
A_omnivore_near_ssp245,0.685313826
A_omnivore_near_ssp245,0.402701671
A_omnivore_near_ssp245,0.491529818
A_omnivore_near_ssp245,0.441114694
A_omnivore_near_ssp245,0.368852817
A_omnivore_near_ssp245,0.79252175
A_omnivore_near_ssp245,-0.123643969
A_omnivore_near_ssp245,0.632244986
A_omnivore_near_ssp245,-0.234076712
A_omnivore_near_ssp245,-0.215704857
A_omnivore_near_ssp245,-0.239331753
A_omnivore_near_ssp245,-0.160851264
A_omnivore_near_ssp245,-0.153223793
A_omnivore_near_ssp245,-0.123754796
A_omnivore_near_ssp245,-0.128645555
A_omnivore_near_ssp245,-0.218702869
A_omnivore_near_ssp245,-0.084207794
A_omnivore_near_ssp245,-0.119562458
A_omnivore_near_ssp245,0.116229558
A_omnivore_near_ssp245,-0.058894126
A_omnivore_near_ssp245,0.224134209
A_omnivore_near_ssp245,0.456022769
A_omnivore_near_ssp245,0.187682586
A_omnivore_near_ssp245,0.25673149
A_omnivore_near_ssp245,0.181338018
A_omnivore_near_ssp245,0.163177409
A_omnivore_near_ssp245,0.361635177
A_omnivore_near_ssp245,0.461743927
A_omnivore_near_ssp245,0.520104182
A_omnivore_near_ssp245,0.455213008
A_omnivore_near_ssp245,0.474323431
A_omnivore_near_ssp245,0.951327312
A_omnivore_near_ssp245,1.542403652
A_omnivore_near_ssp245,0.553559314
A_omnivore_near_ssp245,1.009218561
A_omnivore_near_ssp245,0.413993293
A_omnivore_near_ssp245,0.570317839
A_omnivore_near_ssp245,0.671816943
A_omnivore_near_ssp245,0.353609594
A_omnivore_near_ssp245,0.347587657
A_omnivore_near_ssp245,0.452441477
A_omnivore_near_ssp245,-0.043933445
A_omnivore_near_ssp245,-0.169298502
A_omnivore_near_ssp245,-0.265993641
A_omnivore_near_ssp245,-0.235716624
A_omnivore_near_ssp245,-0.104174099
A_omnivore_near_ssp245,-0.066328062
A_omnivore_near_ssp245,0.64904226
A_omnivore_near_ssp245,-0.153068347
A_omnivore_near_ssp245,-0.400664473
A_omnivore_near_ssp245,-0.209511232
A_omnivore_near_ssp245,0.216067249
A_omnivore_near_ssp245,0.986809511
A_omnivore_near_ssp245,0.897905266
A_omnivore_near_ssp245,-0.102174567
A_omnivore_near_ssp245,0.014041427
A_omnivore_near_ssp245,-0.424629638
A_omnivore_near_ssp245,0.117161292
A_omnivore_near_ssp245,0.015211653
A_omnivore_near_ssp245,-0.345120194
A_omnivore_near_ssp245,1.920207334
A_omnivore_near_ssp245,1.922525568
A_omnivore_near_ssp245,1.586684243
A_omnivore_near_ssp245,0.922624765
A_omnivore_near_ssp245,2.418597225
A_omnivore_near_ssp245,1.58602236
A_omnivore_near_ssp245,1.56457811
A_omnivore_near_ssp245,2.058190399
A_omnivore_near_ssp245,1.361539084
A_omnivore_near_ssp245,1.58453128
A_omnivore_near_ssp245,1.596354048
A_omnivore_near_ssp245,2.951044081
A_omnivore_near_ssp245,3.826433181
A_omnivore_near_ssp245,5.480851551
A_omnivore_near_ssp245,2.449210966
A_omnivore_near_ssp245,2.444170143
A_omnivore_near_ssp245,0.417961232
A_omnivore_near_ssp245,0.863435576
A_omnivore_near_ssp245,0.418150579
A_omnivore_near_ssp245,0.491890806
A_omnivore_near_ssp245,0.465959718
A_omnivore_near_ssp245,0.475672832
A_omnivore_near_ssp245,-0.146677821
A_omnivore_near_ssp245,0.098246631
A_omnivore_near_ssp245,-0.2140306
A_omnivore_near_ssp245,-0.098441585
A_omnivore_near_ssp245,-0.103382318
A_omnivore_near_ssp245,-0.078456804
A_omnivore_near_ssp245,-0.025037148
A_omnivore_near_ssp245,0.128039477
A_omnivore_near_ssp245,-0.119519026
A_omnivore_near_ssp245,-0.052022262
A_omnivore_near_ssp245,0.164257898
A_omnivore_near_ssp245,-0.078352686
A_omnivore_near_ssp245,0.291686248
A_omnivore_near_ssp245,0.302338793
A_omnivore_near_ssp245,0.170664309
A_omnivore_near_ssp245,0.022509112
A_omnivore_near_ssp245,0.185546472
A_omnivore_near_ssp245,0.398994323
A_omnivore_near_ssp245,0.400455952
A_omnivore_near_ssp245,0.564866639
A_omnivore_near_ssp245,0.41601886
A_omnivore_near_ssp245,0.513539222
A_omnivore_near_ssp245,0.536018664
A_omnivore_near_ssp245,1.712982692
A_omnivore_near_ssp245,0.806897914
A_omnivore_near_ssp245,0.300673486
A_omnivore_near_ssp245,0.536151308
A_omnivore_near_ssp245,0.393297742
A_omnivore_near_ssp245,0.664451109
A_omnivore_near_ssp245,0.496674246
A_omnivore_near_ssp245,-0.146099394
A_omnivore_near_ssp245,0.810081783
A_omnivore_near_ssp245,-0.147868454
A_omnivore_near_ssp245,0.048167138
A_omnivore_near_ssp245,-0.150639231
A_omnivore_near_ssp245,-0.114599238
A_omnivore_near_ssp245,-0.078764452
A_omnivore_near_ssp245,0.660917729
A_omnivore_near_ssp245,0.682044883
A_omnivore_near_ssp245,0.081976373
A_omnivore_near_ssp245,-0.346243771
A_omnivore_near_ssp245,-0.383559726
A_omnivore_near_ssp245,-0.257184983
A_omnivore_near_ssp245,0.00540613
A_omnivore_near_ssp245,0.433374987
A_omnivore_near_ssp245,0.53972803
A_omnivore_near_ssp245,0.236192849
A_omnivore_near_ssp245,-0.430473712
A_omnivore_near_ssp245,-0.432066557
A_omnivore_near_ssp245,-0.276396728
A_omnivore_near_ssp245,-0.228122109
A_omnivore_near_ssp245,-0.298622797
A_omnivore_near_ssp245,-0.301583641
A_omnivore_near_ssp245,2.369652244
A_omnivore_near_ssp245,1.707274132
A_omnivore_near_ssp245,1.897398014
A_omnivore_near_ssp245,1.95921934
A_omnivore_near_ssp245,2.524205012
A_omnivore_near_ssp245,1.579737471
A_omnivore_near_ssp245,0.871889303
A_omnivore_near_ssp245,1.594079921
A_omnivore_near_ssp245,1.120248039
A_omnivore_near_ssp245,1.580508676
A_omnivore_near_ssp245,2.106752293
A_omnivore_near_ssp245,2.357250434
A_omnivore_near_ssp245,1.644601682
A_omnivore_near_ssp245,1.77012826
A_omnivore_near_ssp245,7.051565993
A_omnivore_near_ssp245,2.143460431
A_omnivore_near_ssp245,1.175043363
A_omnivore_near_ssp245,4.853049244
A_omnivore_near_ssp245,4.610751512
A_omnivore_near_ssp245,0.447714618
A_omnivore_near_ssp245,0.427131918
A_omnivore_near_ssp245,0.490694366
A_omnivore_near_ssp245,-0.121735195
A_omnivore_near_ssp245,-0.166402554
A_omnivore_near_ssp245,-0.118662798
A_omnivore_near_ssp245,0.062506441
A_omnivore_near_ssp245,-0.188108702
A_omnivore_near_ssp245,-0.06931641
A_omnivore_near_ssp245,-0.044052637
A_omnivore_near_ssp245,1.749869289
A_omnivore_near_ssp245,0.135774129
A_omnivore_near_ssp245,0.150979271
A_omnivore_near_ssp245,-0.025377517
A_omnivore_near_ssp245,0.363459506
A_omnivore_near_ssp245,0.20586336
A_omnivore_near_ssp245,0.033720561
A_omnivore_near_ssp245,0.114432164
A_omnivore_near_ssp245,0.168848245
A_omnivore_near_ssp245,0.367273117
A_omnivore_near_ssp245,0.544540224
A_omnivore_near_ssp245,0.556344546
A_omnivore_near_ssp245,0.893483596
A_omnivore_near_ssp245,0.445837555
A_omnivore_near_ssp245,1.74196248
A_omnivore_near_ssp245,1.960721911
A_omnivore_near_ssp245,0.301829247
A_omnivore_near_ssp245,0.31912877
A_omnivore_near_ssp245,0.259839302
A_omnivore_near_ssp245,0.766669371
A_omnivore_near_ssp245,0.86677236
A_omnivore_near_ssp245,0.289810871
A_omnivore_near_ssp245,0.682681472
A_omnivore_near_ssp245,0.803848182
A_omnivore_near_ssp245,0.375525864
A_omnivore_near_ssp245,-0.051563538
A_omnivore_near_ssp245,-0.049421169
A_omnivore_near_ssp245,-0.02253199
A_omnivore_near_ssp245,-0.068939841
A_omnivore_near_ssp245,0.592886017
A_omnivore_near_ssp245,0.668161472
A_omnivore_near_ssp245,0.563829567
A_omnivore_near_ssp245,0.468643274
A_omnivore_near_ssp245,0.171685531
A_omnivore_near_ssp245,-0.399346267
A_omnivore_near_ssp245,-0.394880691
A_omnivore_near_ssp245,-0.09383257
A_omnivore_near_ssp245,-0.412021449
A_omnivore_near_ssp245,-0.153564071
A_omnivore_near_ssp245,0.235112817
A_omnivore_near_ssp245,-0.435172796
A_omnivore_near_ssp245,-0.355707234
A_omnivore_near_ssp245,-0.450398305
A_omnivore_near_ssp245,-0.361382962
A_omnivore_near_ssp245,-0.298154242
A_omnivore_near_ssp245,0.469896086
A_omnivore_near_ssp245,0.457391201
A_omnivore_near_ssp245,1.833008186
A_omnivore_near_ssp245,2.978942551
A_omnivore_near_ssp245,0.502183114
A_omnivore_near_ssp245,3.082603897
A_omnivore_near_ssp245,1.721712058
A_omnivore_near_ssp245,1.545668553
A_omnivore_near_ssp245,1.607124957
A_omnivore_near_ssp245,1.526960678
A_omnivore_near_ssp245,1.623855547
A_omnivore_near_ssp245,1.454004608
A_omnivore_near_ssp245,2.382029608
A_omnivore_near_ssp245,1.768959184
A_omnivore_near_ssp245,2.725236083
A_omnivore_near_ssp245,5.342861406
A_omnivore_near_ssp245,1.537193226
A_omnivore_near_ssp245,0.941238998
A_omnivore_near_ssp245,5.163802723
A_omnivore_near_ssp245,4.572473617
A_omnivore_near_ssp245,0.396802663
A_omnivore_near_ssp245,0.798897855
A_omnivore_near_ssp245,0.952791758
A_omnivore_near_ssp245,0.734816157
A_omnivore_near_ssp245,-0.170188908
A_omnivore_near_ssp245,-0.172809401
A_omnivore_near_ssp245,-0.004162448
A_omnivore_near_ssp245,-0.072144442
A_omnivore_near_ssp245,-0.038455063
A_omnivore_near_ssp245,0.286255722
A_omnivore_near_ssp245,0.006073329
A_omnivore_near_ssp245,0.037525911
A_omnivore_near_ssp245,0.523471495
A_omnivore_near_ssp245,0.153075067
A_omnivore_near_ssp245,0.207488528
A_omnivore_near_ssp245,0.379274805
A_omnivore_near_ssp245,0.647777924
A_omnivore_near_ssp245,0.642841499
A_omnivore_near_ssp245,0.813167929
A_omnivore_near_ssp245,1.438998704
A_omnivore_near_ssp245,2.155000035
A_omnivore_near_ssp245,1.683464605
A_omnivore_near_ssp245,1.55510158
A_omnivore_near_ssp245,0.42133331
A_omnivore_near_ssp245,0.372195768
A_omnivore_near_ssp245,0.832444506
A_omnivore_near_ssp245,0.247224809
A_omnivore_near_ssp245,0.717388853
A_omnivore_near_ssp245,0.498691298
A_omnivore_near_ssp245,0.14933638
A_omnivore_near_ssp245,-0.344928416
A_omnivore_near_ssp245,0.851035802
A_omnivore_near_ssp245,0.470431692
A_omnivore_near_ssp245,0.405390049
A_omnivore_near_ssp245,0.179848988
A_omnivore_near_ssp245,0.284024435
A_omnivore_near_ssp245,0.330559871
A_omnivore_near_ssp245,2.520507204
A_omnivore_near_ssp245,1.416654002
A_omnivore_near_ssp245,2.0053865
A_omnivore_near_ssp245,0.490865064
A_omnivore_near_ssp245,0.818870985
A_omnivore_near_ssp245,0.198099712
A_omnivore_near_ssp245,0.257369499
A_omnivore_near_ssp245,-0.183633318
A_omnivore_near_ssp245,-0.400570244
A_omnivore_near_ssp245,-0.390252669
A_omnivore_near_ssp245,-0.421222344
A_omnivore_near_ssp245,-0.022899597
A_omnivore_near_ssp245,-0.250546654
A_omnivore_near_ssp245,-0.367881826
A_omnivore_near_ssp245,-0.522543698
A_omnivore_near_ssp245,-0.329825145
A_omnivore_near_ssp245,-0.059343327
A_omnivore_near_ssp245,0.505208351
A_omnivore_near_ssp245,0.434601062
A_omnivore_near_ssp245,-0.132326683
A_omnivore_near_ssp245,0.182650872
A_omnivore_near_ssp245,2.361917551
A_omnivore_near_ssp245,1.106684895
A_omnivore_near_ssp245,0.971982305
A_omnivore_near_ssp245,3.229559592
A_omnivore_near_ssp245,3.078132404
A_omnivore_near_ssp245,2.720972757
A_omnivore_near_ssp245,2.390525689
A_omnivore_near_ssp245,1.578247597
A_omnivore_near_ssp245,1.51691002
A_omnivore_near_ssp245,1.617059641
A_omnivore_near_ssp245,1.571876985
A_omnivore_near_ssp245,1.976919486
A_omnivore_near_ssp245,0.430324848
A_omnivore_near_ssp245,6.651329488
A_omnivore_near_ssp245,2.481250684
A_omnivore_near_ssp245,4.523618341
A_omnivore_near_ssp245,1.176366321
A_omnivore_near_ssp245,0.811223131
A_omnivore_near_ssp245,0.91066331
A_omnivore_near_ssp245,0.780772345
A_omnivore_near_ssp245,-0.02065409
A_omnivore_near_ssp245,-0.138646664
A_omnivore_near_ssp245,0.019298868
A_omnivore_near_ssp245,0.367428608
A_omnivore_near_ssp245,0.365570735
A_omnivore_near_ssp245,0.312056316
A_omnivore_near_ssp245,-0.052428233
A_omnivore_near_ssp245,0.285700394
A_omnivore_near_ssp245,0.273055812
A_omnivore_near_ssp245,0.310106527
A_omnivore_near_ssp245,0.303281879
A_omnivore_near_ssp245,0.454050256
A_omnivore_near_ssp245,0.681065343
A_omnivore_near_ssp245,0.422315296
A_omnivore_near_ssp245,0.886901809
A_omnivore_near_ssp245,1.722560418
A_omnivore_near_ssp245,1.129724855
A_omnivore_near_ssp245,1.67695598
A_omnivore_near_ssp245,1.364755831
A_omnivore_near_ssp245,0.305288135
A_omnivore_near_ssp245,0.327743213
A_omnivore_near_ssp245,0.890831669
A_omnivore_near_ssp245,0.453790711
A_omnivore_near_ssp245,0.795050401
A_omnivore_near_ssp245,0.632891685
A_omnivore_near_ssp245,0.869341115
A_omnivore_near_ssp245,0.041263751
A_omnivore_near_ssp245,0.13039064
A_omnivore_near_ssp245,0.757344408
A_omnivore_near_ssp245,0.817331594
A_omnivore_near_ssp245,0.515115573
A_omnivore_near_ssp245,0.75477801
A_omnivore_near_ssp245,-0.00472541
A_omnivore_near_ssp245,1.500093458
A_omnivore_near_ssp245,1.674443149
A_omnivore_near_ssp245,0.988150538
A_omnivore_near_ssp245,0.806386422
A_omnivore_near_ssp245,0.659407749
